christophe_barthelemy_fagan_de_lugny-astre_favorable.html	http://théâtre-documentation.com/content/l’astre-favorable-christophe-barthélémy-fagan-de-lugny	Christophe-Barthélémy FAGAN DE LUGNY	Astre favorable (L’)
jean_de_la_fontaine-astree.html	http://théâtre-documentation.com/content/?q=node/415	Jean de LA FONTAINE	Astrée
alexis_piron_jacques_philippe_d_orneval_louis_fuzelier-atis.html	http://théâtre-documentation.com/content/atis-alexis-piron-jacques-philippe-d’orneval-louis-fuzelier	Alexis PIRON - Jacques-Philippe D’ORNEVAL - LOUIS FUZELIER	Atis
jean_racine-athalie.html	http://théâtre-documentation.com/content/?q=node/648	Jean RACINE	Athalie
thomas_sauvage_gabriel_de_lurieu_michel_nicolas_balisson_de_rougemont-athenes_a_paris_ou_le_nouvel_anacharsis.html	http://théâtre-documentation.com/content/athènes-à-paris-thomas-sauvage-gabriel-de-lurieu-michel-nicolas-balisson-de-rougemont	Thomas SAUVAGE - Gabriel DE LURIEU - Michel-Nicolas Balisson de ROUGEMONT	Athènes à Paris ou le nouvel Anacharsis
jean_francois_cailhava_de_l_estandoux-athenes_pacifiee.html	http://théâtre-documentation.com/content/athènes-pacifiée-jean-françois-cailhava-de-l’estandoux	Jean-François CAILHAVA DE L’ESTANDOUX	Athènes pacifiée
prosper_jolyot_de_crebillon-atree_et_thyeste.html	http://théâtre-documentation.com/content/?q=node/171	Prosper Jolyot de CRÉBILLON	Atrée et Thyeste
henri_meilhac-attache_d_ambassade.html	http://théâtre-documentation.com/content/l’attaché-d’ambassade-henri-meilhac	Henri MEILHAC	Attaché d’ambassade (L’)
jean_francois_regnard_charles_dufresny-attendez_moi_sous_l_orme.html	http://théâtre-documentation.com/content/attendez-moi-sous-l’orme-jean-françois-regnard-charles-dufresny	Jean-François REGNARD - Charles DUFRESNY	Attendez-moi sous l'orme
alfred_capus_lucien_descaves-attentat.html	http://théâtre-documentation.com/content/?q=node/127	Alfred CAPUS - Lucien DESCAVES	Attentat (L')
pierre_corneille-attila_roi_des_huns.html	http://théâtre-documentation.com/content/?q=node/1173	Pierre CORNEILLE	Attila, roi des Huns
emile_blemont-au_bat_d_argent.html	http://théâtre-documentation.com/content/au-bât-d’argent-émile-blémont	Émile BLÉMONT	Au Bât d’argent
eugene_scribe_germain_delavigne-auberge_ou_les_brigands_sans_le_savoir.html	http://théâtre-documentation.com/content/?q=node/932	Eugène SCRIBE - Germain DELAVIGNE	Auberge (L') ou les brigands sans le savoir
jean_francois_regnard_charles_dufresny-augmentation_de_la_baguette.html	http://théâtre-documentation.com/content/?q=node/667	Jean-François REGNARD - Charles DUFRESNY	Augmentation de la Baguette (L')
louis_de_boissy-auteur_superstitieux_ou_le_superstitieux.html	http://théâtre-documentation.com/content/lauteur-superstitieux-louis-de-boissy	Louis DE BOISSY	Auteur superstitieux (L') ou le Superstitieux
henri_meilhac-autographe.html	http://théâtre-documentation.com/content/l’autographe-henri-meilhac	Henri MEILHAC	Autographe (L’)
george_sand-autre.html	http://théâtre-documentation.com/content/?q=node/723	George SAND	Autre (L')
beaumarchais-autre_tartuffe_ou_la_mere_coupable.html	http://théâtre-documentation.com/content/?q=node/46	BEAUMARCHAIS	Autre Tartuffe (L') ou la Mère coupable
georges_feydeau-aux_antipodes.html	http://théâtre-documentation.com/content/?q=node/333	Georges FEYDEAU	Aux antipodes
eugene_scribe_michel_nicolas_balisson_de_rougemont-avant_pendant_et_apres.html	http://théâtre-documentation.com/content/avant-pendant-et-après-eugène-scribe-michel-nicolas-balisson-de-rougemont	Eugène SCRIBE - Michel_Nicolas Balisson de ROUGEMONT	Avant, pendant et après
moliere-avare.html	http://théâtre-documentation.com/content/?q=node/586	MOLIÈRE	Avare (L')
auguste_anicet_bourgeois_eugene_labiche-avare_en_gants_jaunes.html	http://théâtre-documentation.com/content/?q=node/1011	Auguste ANICET-BOURGEOIS - Eugène LABICHE	Avare en gants jaunes (L')
eugene_scribe_germain_delavigne-avare_en_goguettes.html	http://théâtre-documentation.com/content/l’avare-en-goguettes-eugène-scribe-germain-delavigne	Eugène SCRIBE - Germain DELAVIGNE	Avare en goguettes (L’)
thomas_sauvage_n_le_couturier-aventure_de_faublas_ou_le_lendemain_d_un_bal_masque.html	http://théâtre-documentation.com/content/une-aventure-de-faublas-thomas-sauvage-n-le-couturier	Thomas SAUVAGE - N. LE COUTURIER	Aventure de Faublas (Une) ou le lendemain d’un bal masqué
eugene_scribe_jean_henri_dupin-aventures_et_voyages_du_petit_jonas.html	http://théâtre-documentation.com/content/aventures-et-voyages-du-petit-jonas-eugène-scribe-jean-henri-dupin	Eugène SCRIBE - Jean-Henri DUPIN	Aventures et voyages du petit Jonas
alfred_capus-aventurier.html	http://théâtre-documentation.com/content/?q=node/128	Alfred CAPUS	Aventurier (L')
emile_augier-aventuriere.html	http://théâtre-documentation.com/content/?q=node/79	Émile AUGIER	Aventurière (L')
marc_antoine_legrand-aveugle_clairvoyant.html	http://théâtre-documentation.com/content/?q=node/481	Marc-Antoine LEGRAND	Aveugle clairvoyant (L')
eugene_scribe_alexis_decomberousse-avis_aux_coquettes_ou_l_amant_singulier.html	http://théâtre-documentation.com/content/avis-aux-coquettes-eugène-scribe-alexis-decomberousse	Eugène SCRIBE- Alexis DECOMBEROUSSE	Avis aux coquettes ou l’amant singulier
camille_doucet-avocat_de_sa_cause.html	http://théâtre-documentation.com/content/lavocat-de-sa-cause-camille-doucet	Camille DOUCET	Avocat de sa cause (L')
paul_meurice-avocat_des_pauvres.html	http://théâtre-documentation.com/content/?q=node/517	Paul MEURICE	Avocat des pauvres (L')
eugeen_labiche_auguste_lefranc-avocat_d_un_grec.html	http://théâtre-documentation.com/content/?q=node/1074	Eugèen LABICHE - Auguste LEFRANC	Avocat d'un grec (L')
eugene_labiche_auguste_lefranc_marc_michel-avocat_loubet.html	http://théâtre-documentation.com/content/?q=node/441	Eugène LABICHE - Auguste LEFRANC - MARC-MICHEL	Avocat Loubet (L')
david_augustin_de_brueys_jean_de_palaprat-avocat_patelin.html	http://théâtre-documentation.com/content/lavocat-patelin-david-augustin-de-brueys-jean-de-palaprat	David Augustin de BRUEYS - Jean DE PALAPRAT	Avocat Patelin (L')
gustave_albitte_eugene_labiche_ _auguste_lefranc-avocat_pedicure.html	http://théâtre-documentation.com/content/lavocat-pédicure-gustave-albitte-eugène-labiche-auguste-lefranc	Gustave ALBITTE - Eugène LABICHE -  Auguste LEFRANC	Avocat pédicure (L')
louis_de_boissy-babillard.html	http://théâtre-documentation.com/content/le-babillard-louis-de-boissy	Louis DE BOISSY	Babillard (Le)
eugene_scribe_joseph_xavier_boniface_saintine-babiole_et_joblot.html	http://théâtre-documentation.com/content/babiole-et-joblot-eugène-scribe-joseph-xavier-boniface-saintine	Eugène SCRIBE - Joseph-Xavier Boniface SAINTINE	Babiole et Joblot
eugene_scribe_jean_henri_dupin_germain_delavigne-bachelier_de_salamanque.html	http://théâtre-documentation.com/content/?q=node/955	Eugène SCRIBE - Jean-Henri DUPIN - Germain DELAVIGNE	Bachelier de Salamanque (Le)
louis_de_boissy-badinage_ou_le_dernier_jour_de_l_absence.html	http://théâtre-documentation.com/content/le-badinage-louis-de-boissy	Louis DE BOISSY	Badinage (Le) ou le dernier jour de l'absence
jean_de_rotrou-bague_de_l_oubli.html	http://théâtre-documentation.com/content/?q=node/469	Jean de ROTROU	Bague de l'oubli (La)
jean_francois_regnard_charles_dufresny-baguette_de_vulcain.html	http://théâtre-documentation.com/content/?q=node/661	Jean-François REGNARD - Charles DUFRESNY	Baguette de Vulcain (La)
eugene_scribe_michel_nicolas_balisson_de_rougemont_marie_alexis_justin_gensoul-baiser_au_porteur.html	http://théâtre-documentation.com/content/le-baiser-au-porteur-eugène-scribe-michel-nicolas-balisson-de-rougemont-marie-alexis-justin	Eugène SCRIBE - Michel-Nicolas Balisson de ROUGEMONT - Marie Alexis Justin GENSOUL	Baiser au porteur (Le)
jacques_francois_ancelot_edouard_brisebarre_eugene_nyon-baiser_de_l_etrier.html	http://théâtre-documentation.com/content/le-baiser-de-l’étrier-jacques-françois-ancelot-édouard-brisebarre-eugène-nyon	Jacques-François ANCELOT - Édouard BRISEBARRE - Eugène NYON	Baiser de l’étrier (Le)
eugene_scribe_antoine_francois_varner_jean_henri_dupin-bains_a_la_papa.html	http://théâtre-documentation.com/content/?q=node/877	Eugène SCRIBE - Antoine-François VARNER - Jean-Henri DUPIN	Bains à la papa (Les)
jean_racine-bajazet.html	http://théâtre-documentation.com/content/?q=node/649	Jean RACINE	Bajazet
jean_francois_regnard-bal.html	http://théâtre-documentation.com/content/?q=node/683	Jean-François REGNARD	Bal (Le)
melesville_michel_nicolas_balisson_de_rougemont_charles_gaspard_delestre_poirson-bal_bourgeois.html	http://théâtre-documentation.com/content/un-bal-bourgeois-mélesville-michel-nicolas-balisson-de-rougemont-charles-gaspard-delestre	MÉLESVILLE - Michel-Nicolas Balisson de ROUGEMONT - Charles-Gaspard DELESTRE-POIRSON	Bal bourgeois (Un)
eugene_scribe_jean_henri_dupin-bal_champetre_ou_les_grisettes_a_la_campagne.html	http://théâtre-documentation.com/content/le-bal-champêtre-eugène-scribe-jean-henri-dupin	Eugène SCRIBE - Jean-Henri DUPIN	Bal champêtre (Le) ou les grisettes à la campagne
adolphe_d_ennery_dumanoir-bal_d_enfants.html	http://théâtre-documentation.com/content/le-bal-d’enfants-adolphe-d’ennery-dumanoir	Adolphe D’ENNERY - DUMANOIR	Bal d’enfants (Le)
eugene_labiche_marc_michel-bal_en_robe_de_chambre.html	http://théâtre-documentation.com/content/?q=node/1103	Eugène LABICHE - MARC-MICHEL	Bal en robe de chambre (Un)
georges_courteline-balances.html	http://théâtre-documentation.com/content/?q=node/169	Georges COURTELINE	Balances (Les)
dancourt-ballet_de_la_jeunesse.html	http://théâtre-documentation.com/content/ballet-de-la-jeunesse-dancourt	DANCOURT	Ballet de la Jeunesse
moliere-ballet_des_incompatibles.html	http://théâtre-documentation.com/content/?q=node/572	MOLIÈRE	Ballet des Incompatibles
jean_de_palaprat-ballet_extravagant.html	http://théâtre-documentation.com/content/le-ballet-extravagant-jean-de-palaprat	Jean DE PALAPRAT	Ballet extravagant (Le)
alfred_de_musset-barberine.html	http://théâtre-documentation.com/content/barberine-alfred-de-musset	Alfred de MUSSET	Barberine
emile_blemont_leon_valade-barbier_de_pezenas.html	http://théâtre-documentation.com/content/le-barbier-de-pézenas-émile-blémont-léon-valade	Émile BLÉMONT - Léon VALADE	Barbier de Pézenas (Le)
beaumarchais-barbier_de_seville_ou_la_precaution_inutile.html	http://théâtre-documentation.com/content/?q=node/47	BEAUMARCHAIS	Barbier de Séville (Le) ou la précaution inutile
chevalier-barbons_amoureux_et_rivaux_de_leurs_fils.html	http://théâtre-documentation.com/content/les-barbons-amoureux-et-rivaux-de-leurs-fils-chevalier	CHEVALIER	Barbons amoureux et rivaux de leurs fils (Les)
jean_francois_de_la_harpe-barneveldt.html	http://théâtre-documentation.com/content/barneveldt-jean-françois-de-la-harpe	Jean-François de LA HARPE	Barneveldt
thomas_corneille-baron_d_albikrac.html	http://théâtre-documentation.com/content/le-baron-dalbikrac-thomas-corneille	Thomas CORNEILLE	Baron d'Albikrac (Le)
eugene_labiche_alphonse_jolly-baron_de_fourchevil.html	http://théâtre-documentation.com/content/?q=node/1063	Eugène LABICHE - Alphonse JOLLY	Baron de Fourchevil (Le)
camille_doucet-baron_de_lafleur.html	http://théâtre-documentation.com/content/le-baron-de-lafleur-camille-doucet	Camille DOUCET	Baron de Lafleur (Le)
eugene_scribe_germain_delavigne-baron_de_trenck.html	http://théâtre-documentation.com/content/le-baron-de-trenck-eugène-scribe-germain-delavigne	Eugène SCRIBE - Germain DELAVIGNE	Baron de Trenck (Le)
michel_de_cubieres_palmezeaux-baronne_de_chantal.html	http://théâtre-documentation.com/content/la-baronne-de-chantal-michel-de-cubières-palmézeaux	Michel de CUBIÈRES-PALMÉZEAUX	Baronne de Chantal (La)
eugene_scribe_ernest_legouve-bataille_de_dames_ou_un_duel_en_amour.html	http://théâtre-documentation.com/content/?q=node/850	Eugène SCRIBE - Ernest LEGOUVÉ	Bataille de dames ou un duel en amour
auguste_maquet-bathilde.html	http://théâtre-documentation.com/content/bathilde-auguste-maquet	Auguste MAQUET	Bathilde
alfred_capus-beau_jeune_homme.html	http://théâtre-documentation.com/content/?q=node/129	Alfred CAPUS	Beau Jeune Homme (Le)
emile_augier_edouard_foussier-beau_mariage.html	http://théâtre-documentation.com/content/?q=node/88	Émile AUGIER - Édouard FOUSSIER	Beau mariage (Un)
eugene_scribe_xavier_boniface_saintine_frederic_de_courcy-beau_narcisse.html	http://théâtre-documentation.com/content/?q=node/821	Eugène SCRIBE - Xavier-Boniface SAINTINE - Frédéric DE COURCY	Beau Narcisse (Le)
george_sand_paul_meurice-beaux_messieurs_de_bois_dore.html	http://théâtre-documentation.com/content/?q=node/706	George SAND - Paul MEURICE	Beaux Messieurs de Bois-Doré (Les)
jean_de_rotrou-belisaire.html	http://théâtre-documentation.com/content/?q=node/450	Jean de ROTROU	Bélisaire
jean_de_rotrou-belle_alphrede.html	http://théâtre-documentation.com/content/?q=node/459	Jean de ROTROU	Belle Alphrède (La)
boisrobert-belle_invisible_ou_les_constances_eprouvees .html	http://théâtre-documentation.com/content/la-belle-invisible-boisrobert	BOISROBERT	Belle invisible ou les constances éprouvées (La)
eugene_scribe_jean_francois_bayard-belle_mere.html	http://théâtre-documentation.com/content/?q=node/838	Eugène SCRIBE - Jean-François BAYARD	Belle-mère (La)
philippe_quinault-bellerophon.html	http://théâtre-documentation.com/content/?q=node/631	Philippe QUINAULT	Bellérophon
marc_antoine_legrand-belphegor_ou_la_descente_d_arlequin_aux_enfers.html	http://théâtre-documentation.com/content/?q=node/472	Marc-Antoine LEGRAND	Belphégor ou la descente d'Arlequin aux Enfers
paul_meurice-benvenuto_cellini.html	http://théâtre-documentation.com/content/?q=node/516	Paul MEURICE	Benvenuto Cellini
thomas_corneille-berenice.html	http://théâtre-documentation.com/content/bérénice-thomas-corneille	Thomas CORNEILLE	Bérénice
pierre_du_ryer-berenice.html	http://théâtre-documentation.com/content/bérénice-pierre-du-ryer	Pierre DU RYER	Bérénice
jean_racine-berenice.html	http://théâtre-documentation.com/content/?q=node/650	Jean RACINE	Bérénice
thomas_corneille-berger_extravagant.html	http://théâtre-documentation.com/content/le-berger-extravagant-thomas-corneille	Thomas CORNEILLE	Berger extravagant (Le)
eugene_labiche-bergere_de_la_rue_monthabor.html	http://théâtre-documentation.com/content/?q=node/1005	Eugène LABICHE	Bergère de la rue Monthabor (La)
eugene_scribe-bertrand_et_raton_ou_l_art_de_conspirer.html	http://théâtre-documentation.com/content/?q=node/828	Eugène SCRIBE	Bertrand et Raton ou l'art de conspirer
montfleury-betes_raisonnables.html	http://théâtre-documentation.com/content/les-bêtes-raisonnables-montfleury	MONTFLEURY	Bêtes raisonnables (Les)
georges_ozaneaux_thomas_sauvage-bigame.html	http://théâtre-documentation.com/content/le-bigame-thomas-sauvage-georges-ozaneaux	Georges OZANEAUX - Thomas SAUVAGE	Bigame (Le)
alexandre_dumas_fils-bijou_de_la_reine.html	http://théâtre-documentation.com/content/?q=node/321	Alexandre DUMAS Fils	Bijou de la reine (Le)
georges_feydeau-billet_de_mille.html	http://théâtre-documentation.com/content/?q=node/555	Georges FEYDEAU	Billet de mille (Le)
louis_de_boissy-billets_doux.html	http://théâtre-documentation.com/content/les-billets-doux-louis-de-boissy	Louis DE BOISSY	Billets doux (Les)
adolphe_de_leuven_theophile_marion_dumersan-biribi_le_mazourkiste.html	http://théâtre-documentation.com/content/biribi-le-mazourkiste-adolphe-de-leuven-théophile-marion-dumersan	Adolphe DE LEUVEN - Théophile Marion DUMERSAN	Biribi le mazourkiste
alexandre_dumas_pere-blancs_et_les_bleus.html	http://théâtre-documentation.com/content/les-blancs-et-les-bleus-alexandre-dumas-père	Alexandre DUMAS Père	Blancs et les Bleus (Les)
eugene_labiche_marc_michel_laurencin-bocquet_pere_et_fils_ou_le_chemin_le_plus_long.html	http://théâtre-documentation.com/content/?q=node/1106	Eugène LABICHE - MARC-MICHEL - LAURENCIN	Bocquet père et fils ou le chemin le plus long
eugene_scribe_melesville-bohemienne_ou_l_amerique_en_1775.html	http://théâtre-documentation.com/content/?q=node/970	Eugène SCRIBE - MÉLESVILLE	Bohémienne (La) ou l'Amérique en 1775
philippe_poisson-boite_de_pandore.html	http://théâtre-documentation.com/content/la-boîte-de-pandore-philippe-poisson	Philippe POISSON	Boîte de Pandore (La)
melesville-boleslas_ou_les_ruines_de_l_abbaye.html	http://théâtre-documentation.com/content/boleslas-mélesville	MÉLESVILLE	Boleslas ou les ruines de l’abbaye
eugene_scribe_melesville-bon_papa.html	http://théâtre-documentation.com/content/?q=node/856	Eugène SCRIBE - MÉLESVILLE	Bon papa (Le)
dancourt-bon_soldat.html	http://théâtre-documentation.com/content/le-bon-soldat-dancourt	DANCOURT	Bon soldat (Le)
jean_francois_bayard_alexis_decomberousse-bonne_fortune.html	http://théâtre-documentation.com/content/une-bonne-fortune-jean-françois-bayard-alexis-decomberousse	Jean-François BAYARD - Alexis DECOMBEROUSSE	Bonne fortune (Une)
