VALEUR,#jupiter,#venus,#minerve,#momus,#promethee,#les-dieux,#amour,#choeur-des-dieux,#choeur,#venus #l-amour #minerve,#chloris #aminte #nymphes,#chloris,#aminte,#daphne,#choeur-de-bergers,#meroe,#clymene,#apollon,#cupidon,#penee,#fleuves,#apidame,#sperchee,#amphrise,#tharsis,#telamon,#tous,#deux-bergers,#le-sacrificateur,#le-choeur,#leucippe,#daphne #leucippe,#bacchus,#un-chasseur,#un-sylvain,#un-berger,#tous-ensemble,#clymene #aminte,#ismele,#apidame #sperchee #amphrise,#penee #daphne,#daphne-,#heures,#diane,#un-poete-heroïque,#melpomene,#philis,#daphnis,#philis #daphnis,#un-poete-satirique,#thalie,#le-mechant-poete,#mercure,#une-muse-lyrique,#autre-muse-lyrique
#diane,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
#un-poete-heroïque,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,9.09090909090909,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303
Successions,#jupiter,#venus,#minerve,#momus,#promethee,#les-dieux,#amour,#choeur-des-dieux,#choeur,#venus #l-amour #minerve,#chloris #aminte #nymphes,#chloris,#aminte,#daphne,#choeur-de-bergers,#meroe,#clymene,#apollon,#cupidon,#penee,#fleuves,#apidame,#sperchee,#amphrise,#tharsis,#telamon,#tous,#deux-bergers,#le-sacrificateur,#le-choeur,#leucippe,#daphne #leucippe,#bacchus,#un-chasseur,#un-sylvain,#un-berger,#tous-ensemble,#clymene #aminte,#ismele,#apidame #sperchee #amphrise,#penee #daphne,#daphne-,#heures,#diane,#un-poete-heroïque,#melpomene,#philis,#daphnis,#philis #daphnis,#un-poete-satirique,#thalie,#le-mechant-poete,#mercure,#une-muse-lyrique,#autre-muse-lyrique
#jupiter,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#venus,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#minerve,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#momus,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.45454545454545453,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#promethee,0.3333333333333333,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#les-dieux,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#amour,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#choeur-des-dieux,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#choeur,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
#venus #l-amour #minerve,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#chloris #aminte #nymphes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#chloris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#aminte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#daphne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.2564102564102564,0.05128205128205128,0.0,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#choeur-de-bergers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#meroe,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clymene,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#apollon,0.0,0.0,0.0,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#cupidon,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#penee,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#fleuves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#apidame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#fleuves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#amphrise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#tharsis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#telamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#tous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#deux-bergers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-sacrificateur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-choeur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
