play_name,doc_word_1,doc_word_2,doc_word_3,spacy_word_1,spacy_word_2,spacy_word_3,manual_word_1,manual_word_2,manual_word_3
rotrou-crisante.xml_raw.txt,Évidemment,toujours,Malheureusement,incommensurablement,désespérement,courageusement,Malheureusement,Pourtant,désespérement
rotrou-deux-pucelles.xml_raw.txt,Évidemment,toujours,mais,heureusement,désespérement,incommensurablement,Malheureusement,Pourtant,toujours
rotrou-dom-bernard-de-cabrere.xml_raw.txt,Évidemment,Malheureusement,toujours,incommensurablement,assentiment,souverainement,Pourtant,compliment,bien-entendu
rotrou-don-lope-de-cardone.xml_raw.txt,Évidemment,Malheureusement,toujours,incommensurablement,courageusement,ressentiment,Pourtant,Malheureusement,Mais
rotrou-hercule-mourant.xml_raw.txt,toujours,Malheureusement,mais,tourment,désespérement,précipitemment,tourment,désespérement,ressentiment
rotrou-iphigenie.xml_raw.txt,Évidemment,Malheureusement,toujours,incommensurablement,courageusement,désespérement,Pourtant,Malheureusement,ressentiment
rotrou-l-heureuse-constance.xml_raw.txt,mais,Évidemment,toujours,incommensurablement,pressentiment,ressentiment,vraiment,Pourtout,Pourtant
rotrou-l-hypocondriaque.xml_raw.txt,toujours,Évidemment,mais,désespérement,incommensurablement,pressentiment,désespérement,vraiment,ressentiment
rotrou-la-celimene.xml_raw.txt,mais,Évidemment,toujours,désespérement,heureusement,ressentiment,Mais,vraiment,Pourtout
rotrou-la-diane.xml_raw.txt,mais,toujours,Évidemment,incommensurablement,désespérement,heureusement,Mais,Pourtant,Pourtout
rotrou-la-soeur.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,désespérement,Mais,Pourtant,Pourtout
rotrou-laure-persecutee.xml_raw.txt,Évidemment,toujours,mais,incommensurablement,ressentiment,heureusement,Pourtant,bien-entendu,Pourtout
rotrou-le-filandre.xml_raw.txt,mais,toujours,Évidemment,désespérement,ressentiment,incommensurablement,Pourtant,vraiment,toujours
rotrou-les-occasions-perdues.xml_raw.txt,mais,toujours,Évidemment,désespérement,incommensurablement,heureusement,vraiment,Pourtout,toujours
rotrou-saint-genest.xml_raw.txt,Malheureusement,Évidemment,infailliblement,incommensurablement,assentiment,courageusement,Pourtant,ressentiment,Malheureusement
rotrou-sosies.xml_raw.txt,mais,Évidemment,toujours,désespérement,incommensurablement,heureusement,Pourtant,Malheureusement,Pourtout
rotrou-venceslas.xml_raw.txt,Évidemment,mais,toujours,assentiment,incommensurablement,ressentiment,Mais,bien-entendu,compliment
rougemont-discours-de-rentree.xml_raw.txt,mais,toujours,Évidemment,heureusement,malheureusement,toujours,compliment,gentiment,Heureusement
rousseau-devin-du-village.xml_raw.txt,mais,toujours,sourtout,amoureusement,décidément,Émerveillement,Pourtout,Mais,Malheureuse
rousseau-engagement-temeraire.xml_raw.txt,mais,Évidemment,toujours,décidément,heureusement,honnêtement,Mais,Pourtout,Pourtant
rousseau-muses-galantes.xml_raw.txt,toujours,Évidemment,Evidemment,Émerveillement,merveillement,Emerveillement,Émerveillement,merveillement,Emerveillement
rousseau-narcisse.xml_raw.txt,mais,Évidemment,toujours,honnêtement,heureusement,malheureusement,vraiment,compliment,Evidemment
rousseau-prisonniers-de-guerre.xml_raw.txt,Évidemment,toujours,Evidemment,honnêtement,justement,heureusement,compliment,sincèrement,honnêtement
rousseaujb-cafe.xml_raw.txt,mais,Évidemment,toujours,heureusement,honnêtement,compliment,vraiment,compliment,Vraiment
rousseaujb-ceinture-magique.xml_raw.txt,Évidemment,mais,Evidemment,heureusement,justement,honnêtement,compliment,vraiment,Evidemment
rousseaujb-jason.xml_raw.txt,toujours,Évidemment,Malheureusement,désespérement,tourment,enchantement,ressentiment,Émerveillement,désespérement
rousseaup-mort-de-bucephale.xml_raw.txt,mais,Évidemment,toujours,désespérement,précipitemment,courageusement,Mais,Pourtant,Pourtout
roy-compliment-14-mars-1750.xml_raw.txt,Évidemment,puisque,mais,justement,heureusement,honnêtement,Maintenant,Pourtant,Mais
roy-compliment-7-avril-1750.xml_raw.txt,Évidemment,Evidemment,toujours,justement,honnêtement,heureusement,Pourtout,Evidemment,Vraiment
sacy-agnes-sorel.xml_raw.txt,Évidemment,Malheureusement,toujours,orgueilleusement,noblement,glorieusement,rependant,assentiment,compliment
sacy-amour-platonique.xml_raw.txt,infailliblement,véritablement,Évidemment,assentiment,charnellement,noblement,assentiment,passionément,Gentiment
sacy-bavard.xml_raw.txt,mais,toujours,Évidemment,heureusement,décidément,amoureusement,vraiment,compliment,plaisanter
sacy-benefice.xml_raw.txt,mais,Évidemment,toujours,heureusement,honnêtement,compliment,COMPAGNON,CULINAIRE,ALLAIRE
sacy-bois-rose.xml_raw.txt,Évidemment,Evidemment,toujours,souverainement,honnêtement,compliment,compliment,sincèrement,bien-entendu
sacy-contentement.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,compliment,vraiment,Pourtout,compliment
sacy-defense.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,décidément,vraiment,Malheureusement,compliment
sacy-denys.xml_raw.txt,Évidemment,toujours,mais,heureusement,incommensurablement,précipitemment,Malheureusement,Heureusement,heureusement
sacy-fat-de-province.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,toujours,Mais,Pourtout,Pourtant
sacy-fausse-paysanne.xml_raw.txt,mais,Évidemment,Evidemment,compliment,honnêtement,heureusement,compliment,vraiment,sincèrement
sacy-gascon-a-paris.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,honnêtement,Maintenant,vraiment,Pourtout
sacy-gascon-joue.xml_raw.txt,mais,Évidemment,toujours,heureusement,toujours,malheureusement,Mais,Maintenant,Pourtout
sacy-harangue.xml_raw.txt,Évidemment,mais,Evidemment,honnêtement,compliment,heureusement,compliment,bien-entendu,sincèrement
sacy-impromptu.xml_raw.txt,Évidemment,mais,Evidemment,honnêtement,compliment,justement,complimenter,compliment,complimente
sacy-jeanne-de-cosse-brissac.xml_raw.txt,Évidemment,mais,toujours,heureusement,assentiment,décidément,compliment,sincèrement,Heureusement
sacy-l-ile-deserte.xml_raw.txt,Évidemment,Evidemment,toujours,pareillement,simplement,Émerveillement,Simplement,compliment,simplement
sacy-le-menteur.xml_raw.txt,Évidemment,toujours,mais,heureusement,bellement,amoureusement,amoureusement,heureusement,Émerveillement
sacy-le-revenant.xml_raw.txt,Évidemment,toujours,Evidemment,heureusement,Émerveillement,amoureusement,Vraiment,compliment,complimenter
sacy-lois.xml_raw.txt,mais,Évidemment,toujours,souverainement,justement,assentiment,Justement,compliment,justement
sacy-medisance.xml_raw.txt,Évidemment,mais,toujours,heureusement,honnêtement,justement,sincèrement,compliment,Malheureusement
sacy-meprise.xml_raw.txt,Évidemment,Malheureusement,toujours,souverainement,assentiment,noblement,saire,souverainement,préfaire
sacy-merlin-percepteur.xml_raw.txt,mais,Évidemment,Evidemment,justement,compliment,honnêtement,compliment,préfaire,Justement
sacy-modestie.xml_raw.txt,Évidemment,mais,Evidemment,justement,décidément,compliment,Pourtant,Malheureusement,compliment
sacy-morts-vivants.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,malheureusement,Mais,Maintenant,Malheureuse
sacy-mysterieux.xml_raw.txt,mais,Évidemment,toujours,décidément,compliment,amoureusement,Pourtout,Pourtant,compliment
sacy-noblesse.xml_raw.txt,Évidemment,mais,toujours,souverainement,noblement,compliment,compliment,Justement,sincèrement
sacy-nouvellistes.xml_raw.txt,Évidemment,Evidemment,mais,justement,heureusement,souverainement,Malheureusement,Évidemment,Evidemment
sacy-quine.xml_raw.txt,mais,Évidemment,Evidemment,heureusement,malheureusement,honnêtement,Mais,Evidemment,vraiment
sacy-repetition.xml_raw.txt,mais,Évidemment,toujours,compliment,décidément,heureusement,compliment,vraiment,Evidemment
sacy-retour-distrait.xml_raw.txt,mais,Évidemment,toujours,heureusement,compliment,amoureusement,compliment,Pourtout,vraiment
sacy-rivalite.xml_raw.txt,mais,Évidemment,Evidemment,heureusement,honnêtement,malheureusement,compliment,sincèrement,complimenter
sacy-secretaire.xml_raw.txt,mais,Évidemment,Evidemment,justement,honnêtement,heureusement,Évidemment,Evidemment,Malheureusement
sacy-serpette-magique.xml_raw.txt,mais,toujours,Évidemment,heureusement,compliment,amoureusement,compliment,vraiment,toujours
sacy-songes.xml_raw.txt,mais,toujours,vraiment,heureusement,bellement,courageusement,chardonneret,Malheureux,Pourtout
sacy-sympathie.xml_raw.txt,Évidemment,mais,toujours,heureusement,amoureusement,malheureusement,compliment,vraiment,Heureusement
sacy-testament.xml_raw.txt,Évidemment,toujours,Malheureusement,accoutument,souverainement,compliment,présentiment,compliment,Justement
sacy-trois-ivrognes.xml_raw.txt,Évidemment,mais,toujours,heureusement,précipitemment,chatouillement,heureusement,désespérement,chatouillement
sacy-vanite.xml_raw.txt,mais,Évidemment,Evidemment,compliment,honnêtement,justement,compliment,Pourtout,vraiment
sacy-vive-la-vie.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,malheureusement,Malheureusement,Pourtant,Heureusement
saint-aignan-martyre-marie-antoinette.xml_raw.txt,perpétuellement,Évidemment,Malheureusement,courageusement,assentiment,souverainement,Gentiment,désespérement,ressentiment
saint-aignan-mort-louis-xvi.xml_raw.txt,Malheureusement,Évidemment,toujours,courageusement,glorieusement,tourment,Malheureusement,Pourtant,désespérement
saint-evremond-comedie-des-academiciens.xml_raw.txt,Évidemment,paradoxalement,véritablement,justement,honnêtement,heureusement,Pourtout,compliment,bien-entendu
saint-foix-cabale.xml_raw.txt,Évidemment,Evidemment,toujours,heureusement,honnêtement,justement,compliment,honnêtement,vraiment
saint-foix-colonie.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,honnêtement,vraiment,compliment,honnêtement
saint-foix-hommes.xml_raw.txt,Évidemment,toujours,perpétuellement,Émerveillement,heureusement,amoureusement,compliment,amoureusement,désespérement
saint-foix-ile-sauvage.xml_raw.txt,Évidemment,toujours,mais,heureusement,malheureusement,amoureusement,amoureusement,compliment,heureusement
saint-foix-oracle.xml_raw.txt,Évidemment,toujours,mais,heureusement,amoureusement,Émerveillement,compliment,vraiment,toujours
saint-gilles-dialogue.xml_raw.txt,mais,toujours,-surtout,merveilleusement,Merveilleusement,admirablement,omme,Inconnaissable,devineresse
saint-gilles-feinte-heureuse.xml_raw.txt,toujours,Évidemment,mais,amoureusement,toujours,désespérement,Pourtout,vraiment,tendresse
saint-gilles-fievre-palmerin.xml_raw.txt,toujours,mais,imprégnant,tourment,précipitemment,chatouillement,Malheureuse,Malheureux,Puisque
saint-glas-bouts-rimes.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,honnêtement,toujours,vraiment,Mais,Pourtout
saint-just-petite-maison.xml_raw.txt,Évidemment,mais,toujours,heureusement,compliment,amoureusement,compliment,vraiment,complimente
saint-priest-pot-au-noir-pot-aux-roses.xml_raw.txt,mais,vraiment,toujours,vraiment,toujours,braiment,vraiment,Mais,sourrire
saint-roman-dialogue.xml_raw.txt,véritablement,paradoxalement,perpétuellement,Émerveillement,Emerveillement,merveillement,Pourtant,Pourtout,Émerveillement
sallebray-belle-egyptienne.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,honnêtement,Pourtout,vraiment,compliment
sallebray-l-amante-ennemie.xml_raw.txt,mais,Évidemment,toujours,désespérement,heureusement,malheureusement,vraiment,Pourtout,Malheureusement
samson-printemps-parisien.xml_raw.txt,",",entremêlement,Semblablement,barbouilleurs,souffleurs,rêveusement,Deuxfleurs,Souffleurs,souffleurs
sand-aldo-le-rimeur.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,toujours,vraiment,toujours,compliment
sand-francois-le-champi.xml_raw.txt,mais,vraiment,toujours,vraiment,heureusement,toujours,vraiment,malheureuse,Pourtout
sand-moliere.xml_raw.txt,mais,toujours,Évidemment,heureusement,honnêtement,compliment,compliment,vraiment,plaisanter
sand-roi-attend.xml_raw.txt,Évidemment,toujours,Malheureusement,incommensurablement,justement,heureusement,assentiment,compliment,Émerveillement
saurin-amenophis.xml_raw.txt,mais,toujours,Évidemment,tourment,désespérement,précipitemment,Mais,Pourtant,Malheureux
saurin-anglomane.xml_raw.txt,mais,Évidemment,toujours,compliment,décidément,honnêtement,Mais,Pourtout,Maintenant
saurin-beverlei.xml_raw.txt,mais,toujours,sourtout,heureusement,désespérement,malheureusement,Mais,Malheureuse,malheureuse
saurin-blanche-et-guiscard.xml_raw.txt,mais,toujours,Évidemment,assentiment,ressentiment,désespérement,Pourtant,Mais,malheureuse
saurin-mariage-de-julie.xml_raw.txt,mais,Évidemment,toujours,heureusement,compliment,toujours,compliment,vraiment,gentiment
saurin-moeurs-du-temps.xml_raw.txt,mais,Évidemment,toujours,compliment,décidément,amoureusement,Pourtout,vraiment,Mais
saurin-spartacus.xml_raw.txt,Évidemment,toujours,mais,courageusement,glorieusement,désespérement,Pourtant,Malheureusement,Mais
scarron-boutades-matamore.xml_raw.txt,Évidemment,Malheureusement,mais,heureusement,chatouillement,précipitemment,Pourtout,Maintenant,Mais
scarron-dom-japhet-d-armenie.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,compliment,Mais,Maintenant,Malheureux
scarron-ecolier-de-salamanque.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,malheureusement,Mais,Maintenant,Pourtout
scarron-fausse-apparence.xml_raw.txt,mais,Évidemment,toujours,désespérement,décidément,malheureusement,Mais,Pourtout,Malheureuse
scarron-gardien-de-soi-meme.xml_raw.txt,mais,Évidemment,Evidemment,heureusement,décidément,désespérement,Mais,Pourtout,Malheureux
scarron-heritier-ridicule.xml_raw.txt,mais,Évidemment,Evidemment,vraiment,heureusement,toujours,Mais,Maintenant,Pourtout
scarron-jodelet-dueliste.xml_raw.txt,mais,Évidemment,toujours,vraiment,heureusement,toujours,Mais,Maintenant,Pourtout
scarron-jodelet.xml_raw.txt,mais,Évidemment,toujours,heureusement,désespérement,décidément,Mais,Pourtout,Maintenant
scarron-marquis-ridicule.xml_raw.txt,mais,Évidemment,toujours,heureusement,décidément,toujours,Mais,Pourtout,Maintenant
scarron-prince-corsaire.xml_raw.txt,mais,Évidemment,toujours,désespérement,décidément,ressentiment,Mais,Pourtant,Malheureux
schelandre-tyr-sidon-i.xml_raw.txt,Évidemment,toujours,Malheureusement,heureusement,désespérement,malheureusement,Malheureusement,Pourtout,Pourtant
schelandre-tyr-sidon-ii.xml_raw.txt,toujours,mais,Évidemment,heureusement,désespérement,malheureusement,Malheureusement,Pourtant,Pourtout
scheler-aiguilleur.xml_raw.txt,imperturbablement,inséparablement,paradoxalement,tressaillement,précipitemment,chatouillement,tressaillement,chatouillement,Malheureusement
scribe-conversion.xml_raw.txt,mais,toujours,Évidemment,heureusement,désespérement,malheureusement,compliment,désespérement,toujours
scribe-jeune-docteur.xml_raw.txt,mais,Évidemment,Evidemment,heureusement,honnêtement,malheureusement,vraiment,Pourtout,Maintenant
scribe-les-dervis.xml_raw.txt,mais,Évidemment,toujours,heureusement,honnêtement,compliment,Mais,Pourtout,Maintenant
scribe-ministre-sous-louis-xv.xml_raw.txt,mais,Évidemment,toujours,heureusement,justement,décidément,compliment,Evidemment,vraiment
scribe-potemkin.xml_raw.txt,mais,Évidemment,toujours,heureusement,justement,décidément,compliment,Evidemment,Justement
scribe-tete-a-tete.xml_raw.txt,mais,toujours,Évidemment,heureusement,malheureusement,gentillement,vraiment,Maintenant,Pourtout
scudery-amour-tyran.xml_raw.txt,mais,Évidemment,toujours,désespérement,ressentiment,heureusement,Mais,Pourtant,Malheureusement
scudery-arminius.xml_raw.txt,mais,Évidemment,toujours,désespérement,incommensurablement,ressentiment,Mais,Pourtant,Malheureusement
scudery-comedie-des-comediens.xml_raw.txt,Évidemment,Malheureusement,toujours,heureusement,justement,malheureusement,justement,heureusement,compliment
scudery-eudoxe.xml_raw.txt,mais,Évidemment,toujours,désespérement,ressentiment,incommensurablement,Mais,malheureuse,Pourtant
scudery-fils-suppose.xml_raw.txt,mais,Évidemment,toujours,désespérement,heureusement,ressentiment,Mais,Pourtout,Pourtant
scudery-ligdamon-e-lidias.xml_raw.txt,Évidemment,toujours,Malheureusement,désespérement,heureusement,incommensurablement,désespérement,Malheureusement,ressentiment
scudery-mort-de-cesar.xml_raw.txt,Évidemment,Malheureusement,toujours,incommensurablement,désespérement,ressentiment,Pourtant,Malheureusement,ressentiment
scudery-orante.xml_raw.txt,mais,toujours,Évidemment,désespérement,heureusement,ressentiment,Pourtant,Pourtout,vraiment
scudery-prince-deguise.xml_raw.txt,mais,Évidemment,toujours,incommensurablement,heureusement,désespérement,Pourtant,Pourtout,Mais
scudery-vassal-genereux.xml_raw.txt,Évidemment,mais,toujours,incommensurablement,désespérement,heureusement,Pourtant,Pourtout,Mais
sedaine-defauts-supposes.xml_raw.txt,mais,Évidemment,toujours,décidément,honnêtement,heureusement,Mais,Pourtout,Maintenant
sedaine-l-huitre-et-les-plaideurs.xml_raw.txt,mais,Évidemment,Evidemment,honnêtement,heureusement,justement,Mais,Maintenant,Et
sedaine-le-philosophe-sans-le-savoir.xml_raw.txt,mais,Évidemment,toujours,heureusement,compliment,honnêtement,Mais,Maintenant,Pourtout
sedaine-manteau-ecarlate.xml_raw.txt,mais,Évidemment,toujours,heureusement,malheureusement,honnêtement,compliment,Vraiment,vraiment
